id,latitude,longitude
15670,28.609833,77.236348
15939,28.609833,77.236348
16743,28.609833,77.236348
30136,28.611089,77.234518
130329,28.611089,77.234518
13899,28.612912,77.229510
15585,28.612912,77.229510
21807,28.612912,77.229510
23854,28.612912,77.229510
24470,28.612912,77.229510
26826,28.612912,77.229510
35781,28.612912,77.229510
41693,28.612912,77.229510
46641,28.612912,77.229510
12203,28.612987,77.229514
12376,28.612987,77.229514
12772,28.612987,77.229514
14793,28.615351,77.236860
16101,28.615351,77.236860
47105,28.619969,77.223511
26685,28.601152,77.241731
32172,28.601203,77.253514
41577,28.601203,77.253514
48828,28.601203,77.253514
48829,28.601203,77.253514
26827,28.601431,77.252795
125187,28.607414,77.241963
12780,28.609407,77.244162
33777,28.611010,77.253253
33783,28.611010,77.253253
16464,28.611233,77.240173
12457,28.611430,77.240695
13306,28.611430,77.240695
13693,28.611430,77.240695
14606,28.611430,77.240695
12043,28.611507,77.243389
12061,28.611507,77.243389
12875,28.611507,77.243389
13303,28.611507,77.243389
13387,28.611507,77.243389
13405,28.611507,77.243389
13342,28.612455,77.245850
13401,28.612455,77.245850
29816,28.612646,77.243358
30608,28.612646,77.243358
32636,28.612646,77.243358
34627,28.612646,77.243358
34930,28.612646,77.243358
38068,28.612646,77.243358
51778,28.612646,77.243358
55988,28.612646,77.243358
123947,28.612646,77.243358
123982,28.612646,77.243358
124303,28.612646,77.243358
137018,28.612646,77.243358
12701,28.612688,77.244864
12764,28.612688,77.244864
21797,28.615365,77.249013
21799,28.615365,77.249013
21827,28.615365,77.249013
15581,28.615980,77.244382
16760,28.615980,77.244382
26428,28.617670,77.240368
29928,28.618472,77.244764
36775,28.618934,77.244122
12108,28.619092,77.248735
55730,28.612674,77.277262
55914,28.612674,77.277262
12547,28.613822,77.276200
14253,28.614784,77.277869
14301,28.614784,77.277869
14492,28.614784,77.277869
26005,28.617353,77.275203
54298,28.617963,77.279376
55895,28.617963,77.279376
125142,28.618154,77.279425
12130,28.600717,77.280742
13510,28.600717,77.280742
55523,28.602640,77.290486
53856,28.602830,77.284451
34149,28.604110,77.289585
54208,28.604110,77.289585
21064,28.604186,77.289538
21176,28.604186,77.289538
21177,28.604186,77.289538
12057,28.605596,77.294388
13233,28.605596,77.294388
14617,28.605596,77.294388
38462,28.605727,77.298607
38464,28.605727,77.298607
15675,28.606593,77.293676
20978,28.606593,77.293676
15945,28.607415,77.290971
15506,28.607787,77.291288
24548,28.608370,77.293112
25539,28.608370,77.293112
31987,28.608370,77.293112
33150,28.608370,77.293112
36310,28.608370,77.293112
40910,28.608370,77.293112
41974,28.608370,77.293112
44223,28.608370,77.293112
44565,28.608370,77.293112
47091,28.608370,77.293112
48639,28.608370,77.293112
53220,28.608370,77.293112
53480,28.608370,77.293112
53703,28.608370,77.293112
41447,28.610596,77.294902
12558,28.611740,77.298696
12033,28.612189,77.280742
12460,28.612189,77.280742
13300,28.612189,77.280742
61845,28.612219,77.297453
49688,28.612340,77.288454
47545,28.612476,77.294850
49374,28.613004,77.288479
15676,28.613160,77.288369
15677,28.613160,77.288369
13398,28.614751,77.284218
43310,28.616503,77.288063
47918,28.616956,77.287302
40848,28.617621,77.280136
14254,28.618936,77.286483
14300,28.618936,77.286483
16741,28.619073,77.286437
14477,28.600087,77.319520
48164,28.600337,77.319337
31991,28.600920,77.313810
37008,28.601243,77.303156
41554,28.601243,77.303156
50926,28.601243,77.303156
51182,28.601243,77.303156
52364,28.601243,77.303156
52406,28.601243,77.303156
16754,28.602385,77.314187
15573,28.602759,77.314310
141262,28.605603,77.305293
12201,28.606035,77.306595
12377,28.606035,77.306595
20843,28.607577,77.301797
52407,28.607688,77.312699
52291,28.607771,77.317366
52439,28.607907,77.311389
52256,28.607937,77.305122
52258,28.607937,77.305122
52260,28.607937,77.305122
52261,28.607937,77.305122
52400,28.608283,77.306442
132133,28.608803,77.309317
132597,28.608803,77.309317
52398,28.609449,77.310721
51685,28.609753,77.304743
52409,28.610258,77.311442
14126,28.612337,77.301210
50315,28.612892,77.312329
52247,28.613335,77.317256
135691,28.613590,77.308840
124834,28.614624,77.312158
52215,28.614942,77.317366
52292,28.614942,77.317366
52214,28.616180,77.310241
50577,28.616859,77.317661
52443,28.616859,77.317661
16758,28.616963,77.300851
29341,28.616963,77.300851
52457,28.616963,77.300851
42438,28.617951,77.314221
51909,28.617951,77.314221
52362,28.617951,77.314221
52369,28.617951,77.314221
52395,28.617951,77.314221
52396,28.617951,77.314221
52401,28.617951,77.314221
52410,28.617951,77.314221
55710,28.617951,77.314221
32370,28.618158,77.312012
51631,28.618158,77.312012
51874,28.618158,77.312012
52288,28.618158,77.312012
52352,28.618158,77.312012
52366,28.618158,77.312012
52415,28.618158,77.312012
52445,28.618158,77.312012
52437,28.618877,77.317778
50725,28.618894,77.319236
51872,28.618894,77.319236
52206,28.618894,77.319236
52466,28.618894,77.319236
52211,28.619252,77.319340
52299,28.619252,77.319340
52196,28.619705,77.318443
52358,28.619705,77.318443
31896,28.603006,77.333909
28827,28.603054,77.322188
33202,28.603977,77.334982
52248,28.603977,77.334982
27843,28.604826,77.331725
30872,28.604826,77.331725
30951,28.604826,77.331725
32675,28.605390,77.339559
44226,28.605464,77.333519
31881,28.609068,77.331422
53422,28.609732,77.332777
21065,28.610151,77.329426
21179,28.610439,77.338710
37694,28.610942,77.321556
13282,28.611206,77.335738
21087,28.611281,77.324361
31075,28.612646,77.331007
21103,28.612675,77.324834
20985,28.612719,77.329955
32683,28.613145,77.336588
21178,28.613283,77.336628
20844,28.613716,77.337122
20975,28.613716,77.337122
20976,28.613716,77.337122
13461,28.614488,77.335314
13508,28.614488,77.335314
31900,28.614787,77.336985
32222,28.601732,77.347810
13907,28.606751,77.359719
14143,28.606751,77.359719
27886,28.608564,77.356131
27926,28.608564,77.356131
30852,28.608564,77.356131
40124,28.608839,77.346157
13908,28.609240,77.344287
14010,28.609240,77.344287
13895,28.610521,77.354345
37881,28.610521,77.354345
115862,28.613380,77.344467
13886,28.613530,77.359361
30615,28.615572,77.346800
31044,28.615572,77.346800
50579,28.615572,77.346800
50885,28.615572,77.346800
51054,28.615572,77.346800
51144,28.615572,77.346800
52359,28.615572,77.346800
52404,28.615572,77.346800
115577,28.615572,77.346800
14134,28.602475,77.367614
28331,28.602636,77.376944
51949,28.602636,77.376944
54871,28.609072,77.372958
30853,28.611892,77.376226
54966,28.611892,77.376226
13888,28.611927,77.362321
30956,28.612928,77.370328
42677,28.612929,77.370778
23661,28.612957,77.368235
30897,28.612960,77.362444
13920,28.613029,77.365461
42048,28.613238,77.369140
30927,28.613540,77.371831
28651,28.614197,77.371305
13912,28.614340,77.371134
14491,28.615218,77.369352
29750,28.615978,77.377230
43281,28.616414,77.364826
29929,28.616903,77.364354
30919,28.616903,77.364354
31127,28.616903,77.364354
31130,28.616903,77.364354
37887,28.616903,77.364354
33027,28.617197,77.373535
34999,28.617197,77.373535
38051,28.617197,77.373535
44429,28.617372,77.373610
28734,28.618708,77.372584
55893,28.618708,77.372584
16470,28.615571,77.384837
27083,28.618548,77.383174
55134,28.620059,77.018728
54771,28.621268,77.017972
28267,28.623072,77.027716
35624,28.623072,77.027716
36530,28.623072,77.027716
40384,28.623072,77.027716
48922,28.623072,77.027716
55764,28.623072,77.027716
111576,28.623072,77.027716
123937,28.623072,77.027716
130379,28.623072,77.027716
140153,28.623072,77.027716
24798,28.624175,77.036642
38484,28.624175,77.036642
124098,28.624175,77.036642
136984,28.624175,77.036642
30413,28.625025,77.039307
123757,28.638315,77.025749
123801,28.638315,77.025749
123822,28.638315,77.025749
124205,28.638315,77.025749
17127,28.639235,77.028934
17166,28.639235,77.028934
17169,28.639235,77.028934
17199,28.639235,77.028934
17200,28.639235,77.028934
17229,28.639235,77.028934
16188,28.620156,77.045023
55321,28.620239,77.045135
128344,28.620260,77.045070
130306,28.620260,77.045070
49372,28.621060,77.040456
40444,28.621389,77.055662
43211,28.621545,77.055310
38685,28.621554,77.055720
21825,28.621734,77.055818
16640,28.621737,77.055817
26190,28.621763,77.055823
13610,28.621767,77.055846
13751,28.621767,77.055846
14205,28.621767,77.055846
14206,28.621767,77.055846
14552,28.621767,77.055846
23849,28.622569,77.056087
32579,28.622569,77.056087
37054,28.622766,77.056267
37164,28.622766,77.056267
41090,28.622766,77.056267
50591,28.622766,77.056267
55390,28.622766,77.056267
55399,28.622766,77.056267
130303,28.622766,77.056267
130309,28.622766,77.056267
130310,28.622766,77.056267
130313,28.622766,77.056267
130314,28.622766,77.056267
130344,28.622766,77.056267
130368,28.622766,77.056267
130372,28.622766,77.056267
130411,28.622766,77.056267
17119,28.626665,77.055870
17149,28.626665,77.055870
17158,28.626665,77.055870
17193,28.626665,77.055870
17194,28.626665,77.055870
17198,28.626665,77.055870
17222,28.626665,77.055870
17224,28.626665,77.055870
17232,28.626665,77.055870
17233,28.626665,77.055870
17234,28.626665,77.055870
17235,28.626665,77.055870
17236,28.626665,77.055870
17237,28.626665,77.055870
17239,28.626665,77.055870
17240,28.626665,77.055870
17241,28.626665,77.055870
17242,28.626665,77.055870
17243,28.626665,77.055870
24741,28.629515,77.059140
30884,28.630433,77.043022
49006,28.631630,77.057166
17124,28.635059,77.049955
12297,28.621272,77.061327
12298,28.621272,77.061327
12327,28.621272,77.061327
12627,28.621272,77.061327
13049,28.621272,77.061327
13145,28.621272,77.061327
13424,28.621272,77.061327
13425,28.621272,77.061327
13443,28.621272,77.061327
13686,28.621272,77.061327
13701,28.621272,77.061327
13704,28.621272,77.061327
13815,28.621272,77.061327
14183,28.621272,77.061327
14192,28.621272,77.061327
14224,28.621272,77.061327
14266,28.621272,77.061327
14273,28.621272,77.061327
14515,28.621272,77.061327
14599,28.621272,77.061327
14603,28.621272,77.061327
14610,28.621272,77.061327
14611,28.621272,77.061327
17120,28.621272,77.061327
17121,28.621272,77.061327
17122,28.621272,77.061327
17123,28.621272,77.061327
17125,28.621272,77.061327
17126,28.621272,77.061327
17128,28.621272,77.061327
17129,28.621272,77.061327
17130,28.621272,77.061327
17131,28.621272,77.061327
17132,28.621272,77.061327
17133,28.621272,77.061327
17134,28.621272,77.061327
17135,28.621272,77.061327
17136,28.621272,77.061327
17137,28.621272,77.061327
17138,28.621272,77.061327
17139,28.621272,77.061327
17140,28.621272,77.061327
17141,28.621272,77.061327
17142,28.621272,77.061327
17143,28.621272,77.061327
17144,28.621272,77.061327
17145,28.621272,77.061327
17146,28.621272,77.061327
17147,28.621272,77.061327
17148,28.621272,77.061327
17150,28.621272,77.061327
17151,28.621272,77.061327
17152,28.621272,77.061327
17153,28.621272,77.061327
17154,28.621272,77.061327
17155,28.621272,77.061327
17156,28.621272,77.061327
17157,28.621272,77.061327
17159,28.621272,77.061327
17160,28.621272,77.061327
17161,28.621272,77.061327
17162,28.621272,77.061327
17163,28.621272,77.061327
17164,28.621272,77.061327
17165,28.621272,77.061327
17167,28.621272,77.061327
17168,28.621272,77.061327
17170,28.621272,77.061327
17171,28.621272,77.061327
17172,28.621272,77.061327
17173,28.621272,77.061327
17174,28.621272,77.061327
17175,28.621272,77.061327
17176,28.621272,77.061327
17177,28.621272,77.061327
17178,28.621272,77.061327
17179,28.621272,77.061327
17180,28.621272,77.061327
17181,28.621272,77.061327
17182,28.621272,77.061327
17183,28.621272,77.061327
17184,28.621272,77.061327
17185,28.621272,77.061327
17186,28.621272,77.061327
17187,28.621272,77.061327
17188,28.621272,77.061327
17189,28.621272,77.061327
17190,28.621272,77.061327
17191,28.621272,77.061327
17192,28.621272,77.061327
17195,28.621272,77.061327
17196,28.621272,77.061327
17197,28.621272,77.061327
17201,28.621272,77.061327
17202,28.621272,77.061327
17203,28.621272,77.061327
17204,28.621272,77.061327
17205,28.621272,77.061327
17206,28.621272,77.061327
17207,28.621272,77.061327
17208,28.621272,77.061327
17209,28.621272,77.061327
17210,28.621272,77.061327
17211,28.621272,77.061327
17212,28.621272,77.061327
17213,28.621272,77.061327
17214,28.621272,77.061327
17215,28.621272,77.061327
17216,28.621272,77.061327
17217,28.621272,77.061327
17218,28.621272,77.061327
17219,28.621272,77.061327
17220,28.621272,77.061327
17221,28.621272,77.061327
17223,28.621272,77.061327
17225,28.621272,77.061327
17226,28.621272,77.061327
17227,28.621272,77.061327
17238,28.621272,77.061327
17589,28.621272,77.061327
17590,28.621272,77.061327
17591,28.621272,77.061327
17593,28.621272,77.061327
17600,28.621272,77.061327
17601,28.621272,77.061327
17602,28.621272,77.061327
17603,28.621272,77.061327
17614,28.621272,77.061327
17623,28.621272,77.061327
17629,28.621272,77.061327
21727,28.621272,77.061327
14976,28.621366,77.061353
29308,28.622548,77.063282
130307,28.623788,77.064690
54772,28.624693,77.065154
124387,28.624779,77.067492
15888,28.624790,77.065171
26400,28.624805,77.065306
26635,28.624805,77.065306
27640,28.624805,77.065306
55350,28.624805,77.065306
13438,28.624810,77.065301
13061,28.624855,77.065946
13639,28.624855,77.065946
15878,28.624855,77.065946
12192,28.625796,77.065713
129745,28.626199,77.069202
129754,28.626199,77.069202
35353,28.626797,77.078764
35116,28.627036,77.069968
35631,28.627200,77.072189
36501,28.627237,77.072051
36286,28.627269,77.072181
39832,28.628720,77.076623
34321,28.629420,77.077658
35896,28.629420,77.077658
13617,28.629468,77.077768
13621,28.629468,77.077768
14524,28.629468,77.077768
40725,28.629470,77.077770
40768,28.629470,77.077770
43961,28.629470,77.077770
46424,28.629470,77.077770
49515,28.629470,77.077770
39329,28.629681,77.079650
39330,28.629681,77.079650
54926,28.629716,77.078078
62554,28.630400,77.079783
136928,28.630400,77.079783
150693,28.630400,77.079783
12737,28.632186,77.070953
13720,28.632999,77.067949
13601,28.634304,77.073938
27794,28.634730,77.074434
62538,28.634997,77.079298
50860,28.635587,77.076268
12246,28.638243,77.073715
13458,28.638243,77.073715
13460,28.638243,77.073715
13761,28.638243,77.073715
13826,28.638243,77.073715
14517,28.638243,77.073715
14554,28.638243,77.073715
111960,28.638414,77.079077
111963,28.638414,77.079077
31817,28.638484,77.061640
32275,28.638484,77.061640
26632,28.638644,77.072060
34310,28.638644,77.072060
34311,28.638644,77.072060
34314,28.638644,77.072060
34315,28.638644,77.072060
34316,28.638644,77.072060
34318,28.638644,77.072060
42910,28.638644,77.072060
46796,28.638644,77.072060
48761,28.638644,77.072060
53731,28.638644,77.072060
55302,28.638644,77.072060
55768,28.638644,77.072060
62479,28.638644,77.072060
62480,28.638644,77.072060
62483,28.638644,77.072060
62518,28.638644,77.072060
16472,28.638646,77.074515
15412,28.638753,77.073803
16699,28.638753,77.073803
17228,28.638753,77.073803
17231,28.638753,77.073803
17588,28.638753,77.073803
21848,28.638753,77.073803
22066,28.638753,77.073803
22067,28.638753,77.073803
22084,28.638753,77.073803
22085,28.638753,77.073803
27616,28.639913,77.079245
12158,28.620123,77.093858
12249,28.620123,77.093858
12395,28.620123,77.093858
12492,28.620123,77.093858
12548,28.620123,77.093858
12569,28.620123,77.093858
12687,28.620123,77.093858
13026,28.620123,77.093858
13225,28.620123,77.093858
13226,28.620123,77.093858
13619,28.620123,77.093858
13660,28.620123,77.093858
13749,28.620123,77.093858
13813,28.620123,77.093858
13817,28.620123,77.093858
14101,28.620123,77.093858
14219,28.620123,77.093858
14370,28.620123,77.093858
14509,28.620123,77.093858
14592,28.620123,77.093858
14679,28.620123,77.093858
28394,28.620909,77.087862
15495,28.621899,77.087838
15501,28.621899,77.087838
21774,28.621899,77.087838
21813,28.621899,77.087838
16662,28.621899,77.087839
17630,28.621899,77.087839
24607,28.621899,77.087839
25100,28.621899,77.087839
25364,28.621899,77.087839
28356,28.621899,77.087839
29563,28.621899,77.087839
32086,28.621899,77.087839
32832,28.621899,77.087839
32837,28.621899,77.087839
34123,28.621899,77.087839
35289,28.621899,77.087839
35760,28.621899,77.087839
36199,28.621899,77.087839
36312,28.621899,77.087839
37909,28.621899,77.087839
40453,28.621899,77.087839
42305,28.621899,77.087839
45847,28.621899,77.087839
46850,28.621899,77.087839
53588,28.621899,77.087839
53702,28.621899,77.087839
62263,28.621899,77.087839
62367,28.621899,77.087839
62484,28.621899,77.087839
111967,28.621899,77.087839
126330,28.621899,77.087839
130321,28.621899,77.087839
31840,28.622014,77.096762
32276,28.622014,77.096762
32411,28.622014,77.096762
39462,28.622014,77.096762
124466,28.622046,77.092602
20983,28.622135,77.091954
20984,28.622135,77.091954
20776,28.622954,77.086326
128342,28.624186,77.096334
13625,28.625140,77.089752
42909,28.627543,77.094807
12494,28.629554,77.080190
12776,28.629554,77.080190
13640,28.629554,77.080190
13745,28.629554,77.080190
14588,28.629554,77.080190
16668,28.629554,77.080190
16675,28.629554,77.080190
23652,28.629554,77.080190
27882,28.629554,77.080190
32866,28.629554,77.080190
52005,28.629554,77.080190
62375,28.629554,77.080190
62376,28.629554,77.080190
62434,28.629554,77.080190
62540,28.629554,77.080190
136989,28.629554,77.080190
13591,28.630658,77.096286
62525,28.631074,77.090457
111953,28.631074,77.090457
33473,28.631151,77.091152
42250,28.631570,77.082417
62431,28.632749,77.095571
30015,28.633030,77.086671
32215,28.633030,77.086671
32221,28.633030,77.086671
34676,28.633030,77.086671
15124,28.633103,77.086652
16511,28.633188,77.086627
43248,28.633314,77.087865
62369,28.633332,77.087466
62486,28.633332,77.087466
27860,28.634196,77.089784
28164,28.634269,77.084506
137024,28.634269,77.084506
115580,28.634480,77.089192
62373,28.636053,77.096191
62432,28.636053,77.096191
62478,28.636053,77.096191
62550,28.636053,77.096191
111447,28.636053,77.096191
34493,28.636651,77.097272
15791,28.636824,77.093800
124855,28.636830,77.095961
130308,28.636830,77.095961
24107,28.637554,77.095844
37330,28.637554,77.095844
55462,28.637554,77.095844
62372,28.637554,77.095844
111238,28.637554,77.095844
111955,28.637554,77.095844
111958,28.637554,77.095844
118165,28.637554,77.095844
118588,28.637554,77.095844
13687,28.637713,77.094218
12890,28.638337,77.089542
12891,28.638337,77.089542
13712,28.638337,77.089542
13830,28.638337,77.089542
14551,28.638337,77.089542
14555,28.638337,77.089542
14614,28.638337,77.089542
24099,28.638932,77.086681
25231,28.638932,77.086681
25663,28.638932,77.086681
25672,28.638932,77.086681
26910,28.638932,77.086681
28389,28.638932,77.086681
30397,28.638932,77.086681
32778,28.638932,77.086681
32876,28.638932,77.086681
34056,28.638932,77.086681
34650,28.638932,77.086681
37721,28.638932,77.086681
40356,28.638932,77.086681
41552,28.638932,77.086681
47675,28.638932,77.086681
51403,28.638932,77.086681
55299,28.638932,77.086681
125349,28.638932,77.086681
17587,28.639069,77.086774
17624,28.639069,77.086774
21255,28.639069,77.086774
124551,28.639862,77.083068
62427,28.620745,77.111481
62437,28.620745,77.111481
62545,28.620884,77.109926
55349,28.620970,77.109487
62438,28.621138,77.111841
62436,28.621258,77.107534
111964,28.621258,77.107534
62514,28.623000,77.107519
62529,28.623000,77.107519
111603,28.623312,77.104648
62530,28.623759,77.102240
32051,28.624214,77.102850
32278,28.624214,77.102850
17616,28.624860,77.110868
32580,28.624860,77.110868
32881,28.624860,77.110868
50436,28.624860,77.110868
50450,28.624860,77.110868
50456,28.624860,77.110868
50521,28.624860,77.110868
124713,28.624860,77.110868
150686,28.624860,77.110868
32214,28.624915,77.110891
35647,28.624915,77.110891
35755,28.624915,77.110891
62426,28.624915,77.110891
62433,28.624915,77.110891
55519,28.624953,77.110694
13068,28.625232,77.119641
13074,28.625232,77.119641
13075,28.625232,77.119641
55333,28.626069,77.103277
62549,28.626157,77.109242
62546,28.627056,77.110043
12564,28.628240,77.111031
35727,28.632085,77.117500
62533,28.632742,77.113279
111581,28.633231,77.111103
15641,28.634846,77.118166
24725,28.635245,77.117483
24975,28.635245,77.117483
24979,28.635245,77.117483
30981,28.635245,77.117483
32796,28.635245,77.117483
32890,28.635245,77.117483
35920,28.635245,77.117483
38697,28.635245,77.117483
47744,28.635245,77.117483
48876,28.635245,77.117483
50878,28.635245,77.117483
50881,28.635245,77.117483
45278,28.635378,77.106610
13253,28.635852,77.101861
55282,28.637147,77.100087
30089,28.637377,77.101444
30952,28.637377,77.101444
38944,28.637377,77.101444
47238,28.637377,77.101444
55348,28.637377,77.101444
37336,28.639077,77.104648
34991,28.639559,77.117282
53421,28.620897,77.121850
111962,28.622863,77.138180
40936,28.622959,77.136830
26330,28.623074,77.120774
28262,28.623074,77.120774
43613,28.623074,77.120774
50902,28.623074,77.120774
53583,28.623074,77.120774
125078,28.623074,77.120774
125145,28.623074,77.120774
13662,28.623582,77.135115
13465,28.624550,77.139888
13707,28.624550,77.139888
14612,28.624550,77.139888
124320,28.625060,77.137731
62553,28.625406,77.134623
12168,28.626045,77.134499
12172,28.626045,77.134499
62532,28.626633,77.135527
111589,28.626633,77.135527
111957,28.626633,77.135527
32833,28.627284,77.122275
12112,28.627330,77.124067
14556,28.627330,77.124067
16667,28.629105,77.138809
35880,28.630416,77.126761
62428,28.630473,77.126944
62429,28.632047,77.138909
135742,28.632047,77.138909
21751,28.632141,77.138852
21783,28.632142,77.138852
38894,28.633906,77.120984
22077,28.635578,77.132537
21835,28.636693,77.130420
62555,28.636798,77.128939
111954,28.636798,77.128939
112216,28.636798,77.128939
33608,28.637003,77.129641
34842,28.637003,77.129641
62368,28.637061,77.129734
26410,28.638172,77.132113
21741,28.639590,77.120024
34798,28.621515,77.144523
111594,28.624899,77.143122
15500,28.628988,77.141326
24885,28.628988,77.141326
47677,28.628988,77.141326
47819,28.628988,77.141326
62430,28.628988,77.141326
62517,28.628988,77.141326
139626,28.628988,77.141326
12304,28.629540,77.147078
14061,28.631524,77.140038
21820,28.632000,77.145099
55210,28.632000,77.145099
140151,28.632000,77.145099
58660,28.637216,77.144921
55304,28.623097,77.160008
27781,28.632545,77.174648
14505,28.633223,77.173509
21738,28.634934,77.179282
33736,28.634934,77.179283
124285,28.635686,77.168287
125005,28.635686,77.168287
30630,28.631496,77.198214
12284,28.632156,77.189966
13171,28.632156,77.189966
13525,28.632156,77.189966
14013,28.632156,77.189966
124248,28.632667,77.198996
36216,28.632832,77.188804
33105,28.636717,77.183396
16679,28.637235,77.182364
20493,28.637235,77.182364
30982,28.637235,77.182364
35523,28.637235,77.182364
37124,28.637235,77.182364
41112,28.637235,77.182364
41113,28.637235,77.182364
41562,28.637235,77.182364
124972,28.639493,77.180689
13691,28.639798,77.188616
28578,28.620954,77.217941
43219,28.620954,77.217941
46117,28.621679,77.216934
31800,28.621872,77.203579
42833,28.621872,77.215626
130404,28.622574,77.213968
14664,28.622966,77.214076
39782,28.623097,77.212567
55294,28.623097,77.212567
37722,28.623366,77.201248
17622,28.623556,77.214532
35273,28.623670,77.217586
32398,28.624788,77.219139
130364,28.625410,77.202197
30489,28.625709,77.200634
14988,28.626334,77.215915
21186,28.626339,77.209050
24778,28.626583,77.209063
36495,28.626583,77.209063
111961,28.626594,77.219301
12208,28.627817,77.218959
12232,28.627817,77.218959
12873,28.627817,77.218959
12876,28.627817,77.218959
13143,28.627817,77.218959
13932,28.627817,77.218959
25443,28.627817,77.218959
26180,28.627817,77.218959
12675,28.627917,77.212492
13372,28.627917,77.212492
27670,28.628179,77.213441
14506,28.628895,77.218701
123739,28.629036,77.217820
35401,28.629079,77.218764
62516,28.629079,77.218764
130377,28.629079,77.218764
35747,28.629268,77.207655
20338,28.629328,77.214569
20339,28.629328,77.214569
26865,28.629406,77.218822
26772,28.629702,77.219673
27764,28.630009,77.214929
124761,28.630036,77.214931
53973,28.630044,77.219524
12035,28.630410,77.216085
12082,28.630410,77.216085
12146,28.630410,77.216085
12180,28.630410,77.216085
12251,28.630410,77.216085
12405,28.630410,77.216085
12593,28.630410,77.216085
12638,28.630410,77.216085
12887,28.630410,77.216085
12937,28.630410,77.216085
13150,28.630410,77.216085
13173,28.630410,77.216085
13178,28.630410,77.216085
13202,28.630410,77.216085
13232,28.630410,77.216085
13272,28.630410,77.216085
13334,28.630410,77.216085
13672,28.630410,77.216085
13708,28.630410,77.216085
13715,28.630410,77.216085
13862,28.630410,77.216085
13879,28.630410,77.216085
13955,28.630410,77.216085
13976,28.630410,77.216085
13983,28.630410,77.216085
14016,28.630410,77.216085
14249,28.630410,77.216085
14286,28.630410,77.216085
14296,28.630410,77.216085
14323,28.630410,77.216085
14336,28.630410,77.216085
14352,28.630410,77.216085
14354,28.630410,77.216085
14378,28.630410,77.216085
14411,28.630410,77.216085
14465,28.630410,77.216085
14647,28.630410,77.216085
14674,28.630410,77.216085
23665,28.630420,77.217722
24677,28.630420,77.217722
24782,28.630420,77.217722
28222,28.630420,77.217722
29087,28.630420,77.217722
29145,28.630420,77.217722
30200,28.630420,77.217722
30609,28.630420,77.217722
30626,28.630420,77.217722
32195,28.630420,77.217722
32889,28.630420,77.217722
33417,28.630420,77.217722
34130,28.630420,77.217722
35044,28.630420,77.217722
35311,28.630420,77.217722
35435,28.630420,77.217722
35785,28.630420,77.217722
36001,28.630420,77.217722
36237,28.630420,77.217722
36242,28.630420,77.217722
36407,28.630420,77.217722
36771,28.630420,77.217722
36884,28.630420,77.217722
36886,28.630420,77.217722
37333,28.630420,77.217722
37486,28.630420,77.217722
38230,28.630420,77.217722
38648,28.630420,77.217722
38755,28.630420,77.217722
38756,28.630420,77.217722
38762,28.630420,77.217722
38968,28.630420,77.217722
39263,28.630420,77.217722
39368,28.630420,77.217722
39438,28.630420,77.217722
39463,28.630420,77.217722
39511,28.630420,77.217722
39566,28.630420,77.217722
40627,28.630420,77.217722
41062,28.630420,77.217722
41087,28.630420,77.217722
41138,28.630420,77.217722
41486,28.630420,77.217722
41487,28.630420,77.217722
41725,28.630420,77.217722
42302,28.630420,77.217722
46689,28.630420,77.217722
47676,28.630420,77.217722
47680,28.630420,77.217722
47938,28.630420,77.217722
47945,28.630420,77.217722
48729,28.630420,77.217722
49508,28.630420,77.217722
51698,28.630420,77.217722
52460,28.630420,77.217722
52496,28.630420,77.217722
53539,28.630420,77.217722
53737,28.630420,77.217722
53904,28.630420,77.217722
54440,28.630420,77.217722
54527,28.630420,77.217722
54917,28.630420,77.217722
55021,28.630420,77.217722
55119,28.630420,77.217722
55120,28.630420,77.217722
55344,28.630420,77.217722
124711,28.630420,77.217722
125165,28.630420,77.217722
125305,28.630420,77.217722
125539,28.630420,77.217722
16528,28.630516,77.219249
54324,28.630522,77.219632
45850,28.630566,77.215113
53452,28.630598,77.212331
14820,28.630839,77.218815
62551,28.630929,77.218572
12538,28.631009,77.218600
13069,28.631009,77.218600
13077,28.631009,77.218600
13279,28.631009,77.218600
14466,28.631009,77.218600
21254,28.631009,77.218600
24459,28.631009,77.218600
30957,28.631009,77.218600
32416,28.631009,77.218600
41673,28.631009,77.218600
45306,28.631341,77.219865
49180,28.631341,77.219865
53011,28.631346,77.219038
15680,28.631451,77.216667
15797,28.631451,77.216667
15814,28.631451,77.216667
15961,28.631451,77.216667
16538,28.631451,77.216667
16632,28.631451,77.216667
16646,28.631451,77.216667
16721,28.631451,77.216667
16732,28.631451,77.216667
16768,28.631451,77.216667
16772,28.631451,77.216667
16776,28.631451,77.216667
20792,28.631451,77.216667
21181,28.631451,77.216667
21324,28.631451,77.216667
21806,28.631451,77.216667
21815,28.631451,77.216667
21851,28.631451,77.216667
21857,28.631451,77.216667
22135,28.631451,77.216667
32762,28.631451,77.216667
44227,28.631451,77.216667
54878,28.631452,77.216669
124616,28.631452,77.216669
53192,28.631518,77.217503
45419,28.631701,77.215705
22131,28.631724,77.217364
27669,28.631757,77.219664
41516,28.631849,77.216913
20887,28.632046,77.219986
20898,28.632046,77.219986
20961,28.632046,77.219986
22096,28.632104,77.218712
22097,28.632104,77.218712
53382,28.632213,77.217771
43253,28.632330,77.216249
42298,28.632535,77.219521
23630,28.632623,77.218441
18854,28.632635,77.218264
46389,28.632637,77.218473
41485,28.632640,77.219707
